"Name";"Feature ";"Products ";"Cells";"Empty Cells";"Ratio EmCell";"Nombre de Features Homogenes";"Ratio de Features Homogenes";"Nombre de Features Homogenes Numeriques";"Product Chartable";"Testing Score"
"Comparison_of_3D_computer_graphics_software_1.pcm";"7";"36";"252";"0";"0.0";"5";"83.0";"0";"false"
"Comparison_of_documentation_generators_4.pcm";"6";"44";"264";"1";"0.0";"5";"100.0";"0";"false"
"Comparison_of_crowd_funding_services_4.pcm";"4";"2";"8";"2";"25.0";"3";"100.0";"0";"false"
"Comparison_of_AMD_chipsets_1.pcm";"10";"22";"220";"13";"5.0";"4";"44.0";"1";"false"
"Comparison_of_Nvidia_chipsets_7.pcm";"16";"4";"64";"8";"12.0";"15";"100.0";"1";"false"
"Comparison_of_ADC_software_3.pcm";"8";"12";"96";"11";"11.0";"3";"42.0";"0";"false"
"Comparison_of_instant_messaging_clients_2.pcm";"15";"39";"585";"14";"2.0";"11";"78.0";"0";"false"
"Comparison_of_instant_messaging_clients_1.pcm";"17";"65";"1105";"65";"5.0";"16";"100.0";"0";"false"
"Comparison_of_instant_messaging_clients_3.pcm";"8";"18";"144";"0";"0.0";"7";"100.0";"0";"false"
"Comparison_of_documentation_generators_6.pcm";"11";"46";"506";"47";"9.0";"10";"100.0";"0";"false"
"Comparison_of_documentation_generators_3.pcm";"10";"45";"450";"1";"0.0";"9";"100.0";"0";"false"
"Comparison_of_crowd_funding_services_3.pcm";"4";"2";"8";"0";"0.0";"3";"100.0";"0";"false"
"Comparison_of_Adobe_Flex_charts_1.pcm";"10";"9";"90";"0";"0.0";"5";"55.0";"0";"false"
"Comparison_of_audio_synthesis_environments_1.pcm";"4";"8";"32";"3";"9.0";"1";"33.0";"0";"false"
"Comparison_of_Nvidia_chipsets_8.pcm";"16";"13";"208";"34";"16.0";"12";"80.0";"0";"false"
"Comparison_of_Nvidia_chipsets_6.pcm";"17";"4";"68";"12";"17.0";"16";"100.0";"0";"false"
"Comparison_of_ADC_software_11.pcm";"7";"9";"63";"8";"12.0";"2";"33.0";"0";"false"
"Comparison_of_alcopops_4.pcm";"12";"14";"168";"0";"0.0";"10";"90.0";"0";"false"
"Comparison_of_audio_formats_4.pcm";"7";"7";"49";"0";"0.0";"5";"83.0";"0";"false"
"Comparison_between_U.S._states_and_countries_by_GDP_(PPP)_1.pcm";"3";"241";"723";"1";"0.0";"1";"50.0";"1";"false"
"Comparison_of_ADC_software_0.pcm";"5";"13";"65";"12";"18.0";"4";"100.0";"0";"false"
"Comparison_of_documentation_generators_5.pcm";"3";"46";"138";"1";"0.0";"2";"100.0";"0";"false"
"Comparison_between_Esperanto_and_Novial_4.pcm";"4";"13";"52";"0";"0.0";"2";"66.0";"0";"false"
"Comparison_of_BitTorrent_clients_4.pcm";"14";"33";"462";"31";"6.0";"9";"69.0";"0";"false"
"Comparison_of_Nvidia_chipsets_5.pcm";"16";"5";"80";"14";"17.0";"14";"93.0";"0";"false"
"Comparison_of_crowd_funding_services_2.pcm";"7";"46";"322";"108";"33.0";"1";"16.0";"0";"false"
"Comparison_of_Android_e-book_reader_software_1.pcm";"17";"15";"255";"0";"0.0";"12";"75.0";"0";"false"
"Comparison_of_Afrikaans_and_Dutch_0.pcm";"29";"2";"58";"0";"0.0";"28";"100.0";"0";"false"
"Comparison_of_antivirus_software_7.pcm";"17";"4";"68";"4";"5.0";"16";"100.0";"1";"false"
"Comparison_of_American_and_British_English_1.pcm";"28";"1";"28";"0";"0.0";"27";"100.0";"0";"false"
